audio_path,score,evaluator_id
Exp.6/PT-PT/M-M/generated/5677_to_4367_sample_4367_4272_000607.wav,3.0,3578911
Exp.6/PT-PT/M-M/generated/5677_to_4367_sample_4367_4272_000607.wav,3.0,3579037
Exp.6/PT-PT/M-M/generated/5677_to_4367_sample_4367_4272_000607.wav,4.0,3568872
Exp.6/PT-PT/M-M/generated/5677_to_4367_sample_4367_4272_000607.wav,4.0,3581709
Exp.6/PT-PT/M-M/generated/5677_to_4367_sample_4367_4272_000607.wav,4.0,3604097
Exp.6/PT-PT/M-M/generated/5677_to_4367_sample_4367_4272_000607.wav,4.0,3580052
Exp.6/PT-PT/M-M/generated/5677_to_4367_sample_4367_4272_000607.wav,4.0,3568555
Exp.6/PT-PT/M-M/generated/5677_to_4367_sample_4367_4272_000607.wav,4.0,3578996
Exp.6/PT-PT/M-M/generated/5677_to_4367_sample_4367_4272_000607.wav,5.0,3604274
Exp.6/PT-PT/M-M/generated/5677_to_4367_sample_4367_4272_000607.wav,5.0,3581458
Exp.6/PT-PT/M-M/generated/5677_to_4367_sample_4367_4272_000607.wav,5.0,3578958
Exp.6/PT-PT/M-M/generated/5677_to_9351_sample_9351_9018_000173.wav,4.0,3581187
Exp.6/PT-PT/M-M/generated/5677_to_9351_sample_9351_9018_000173.wav,4.0,3568674
Exp.6/PT-PT/M-M/generated/5677_to_9351_sample_9351_9018_000173.wav,4.0,3578979
Exp.6/PT-PT/M-M/generated/5677_to_9351_sample_9351_9018_000173.wav,4.0,3568706
Exp.6/PT-PT/M-M/generated/5677_to_9351_sample_9351_9018_000173.wav,5.0,3568872
Exp.6/PT-PT/M-M/generated/5677_to_9351_sample_9351_9018_000173.wav,5.0,3581598
Exp.6/PT-PT/M-M/generated/5677_to_9351_sample_9351_9018_000173.wav,5.0,3581709
Exp.6/PT-PT/M-M/generated/5677_to_9351_sample_9351_9018_000173.wav,5.0,3604111
Exp.6/PT-PT/M-M/generated/5677_to_9351_sample_9351_9018_000173.wav,5.0,3604169
Exp.6/PT-PT/M-M/generated/5677_to_9351_sample_9351_9018_000173.wav,5.0,3604274
Exp.6/PT-PT/M-M/generated/5677_to_9351_sample_9351_9018_000173.wav,5.0,3568098
Exp.6/PT-PT/M-M/generated/5677_to_9351_sample_9351_9018_000173.wav,5.0,3580016
Exp.6/PT-PT/M-M/generated/9351_to_12287_sample_12287_12742_000008.wav,2.0,3580370
Exp.6/PT-PT/M-M/generated/9351_to_12287_sample_12287_12742_000008.wav,3.0,3581445
Exp.6/PT-PT/M-M/generated/9351_to_12287_sample_12287_12742_000008.wav,4.0,3568550
Exp.6/PT-PT/M-M/generated/9351_to_12287_sample_12287_12742_000008.wav,4.0,3604111
Exp.6/PT-PT/M-M/generated/9351_to_12287_sample_12287_12742_000008.wav,4.0,3604169
Exp.6/PT-PT/M-M/generated/9351_to_12287_sample_12287_12742_000008.wav,4.0,3604503
Exp.6/PT-PT/M-M/generated/9351_to_12287_sample_12287_12742_000008.wav,5.0,3580016
Exp.6/PT-PT/M-M/generated/9351_to_12287_sample_12287_12742_000008.wav,5.0,3580119
Exp.6/PT-PT/M-M/generated/9351_to_12287_sample_12287_12742_000008.wav,5.0,3580612
Exp.6/PT-PT/M-M/generated/9351_to_12287_sample_12287_12742_000008.wav,5.0,3593796
Exp.6/PT-PT/M-M/generated/9351_to_12287_sample_12287_12742_000008.wav,5.0,3604163
Exp.6/PT-PT/M-M/generated/9351_to_12287_sample_12287_12742_000008.wav,5.0,3604720
Exp.6/PT-PT/M-M/generated/9351_to_12287_sample_12287_12742_000008.wav,5.0,3580245
Exp.6/PT-PT/M-M/generated/9351_to_4367_sample_4367_5323_000002.wav,2.0,3579967
Exp.6/PT-PT/M-M/generated/9351_to_4367_sample_4367_5323_000002.wav,3.0,3581125
Exp.6/PT-PT/M-M/generated/9351_to_4367_sample_4367_5323_000002.wav,3.0,3604503
Exp.6/PT-PT/M-M/generated/9351_to_4367_sample_4367_5323_000002.wav,3.0,3578958
Exp.6/PT-PT/M-M/generated/9351_to_4367_sample_4367_5323_000002.wav,4.0,3568872
Exp.6/PT-PT/M-M/generated/9351_to_4367_sample_4367_5323_000002.wav,4.0,3604412
Exp.6/PT-PT/M-M/generated/9351_to_4367_sample_4367_5323_000002.wav,4.0,3579037
Exp.6/PT-PT/M-M/generated/9351_to_4367_sample_4367_5323_000002.wav,5.0,3580123
Exp.6/PT-PT/M-M/generated/9351_to_4367_sample_4367_5323_000002.wav,5.0,3604132
Exp.6/PT-PT/M-M/generated/9351_to_4367_sample_4367_5323_000002.wav,5.0,3580245
Exp.6/PT-PT/M-M/generated/9351_to_5677_sample_5677_4807_000094.wav,1.0,3568115
Exp.6/PT-PT/M-M/generated/9351_to_5677_sample_5677_4807_000094.wav,2.0,3604473
Exp.6/PT-PT/M-M/generated/9351_to_5677_sample_5677_4807_000094.wav,2.0,3568529
Exp.6/PT-PT/M-M/generated/9351_to_5677_sample_5677_4807_000094.wav,3.0,3578958
Exp.6/PT-PT/M-M/generated/9351_to_5677_sample_5677_4807_000094.wav,3.0,3581429
Exp.6/PT-PT/M-M/generated/9351_to_5677_sample_5677_4807_000094.wav,4.0,3578911
Exp.6/PT-PT/M-M/generated/9351_to_5677_sample_5677_4807_000094.wav,4.0,3579928
Exp.6/PT-PT/M-M/generated/9351_to_5677_sample_5677_4807_000094.wav,4.0,3604163
Exp.6/PT-PT/M-M/generated/9351_to_5677_sample_5677_4807_000094.wav,4.0,3581187
Exp.6/PT-PT/M-M/generated/9351_to_5677_sample_5677_4807_000094.wav,5.0,3604720
Exp.6/PT-PT/M-M/generated/9351_to_5677_sample_5677_4807_000094.wav,5.0,3581030
Exp.6/PT-PT/M-M/generated/9351_to_5677_sample_5677_4807_000094.wav,5.0,3579037
GT/MLS-PT/11995/11995_10229_000002.wav,4.0,3604132
GT/MLS-PT/11995/11995_10229_000002.wav,4.0,3604169
GT/MLS-PT/11995/11995_10229_000002.wav,5.0,3568872
GT/MLS-PT/11995/11995_10229_000002.wav,5.0,3579855
GT/MLS-PT/11995/11995_10229_000002.wav,5.0,3580123
GT/MLS-PT/11995/11995_10229_000002.wav,5.0,3593796
GT/MLS-PT/11995/11995_10229_000002.wav,5.0,3604163
GT/MLS-PT/11995/11995_10229_000002.wav,5.0,3580013
GT/MLS-PT/11995/11995_10229_000002.wav,5.0,3568098
GT/MLS-PT/11995/11995_10229_000002.wav,5.0,3581030
GT/MLS-PT/11995/11995_10229_000002.wav,5.0,3581125
GT/MLS-PT/11995/11995_10229_000003.wav,1.0,3579937
GT/MLS-PT/11995/11995_10229_000003.wav,2.0,3581125
GT/MLS-PT/11995/11995_10229_000003.wav,3.0,3579374
GT/MLS-PT/11995/11995_10229_000003.wav,4.0,3579331
GT/MLS-PT/11995/11995_10229_000003.wav,4.0,3579928
GT/MLS-PT/11995/11995_10229_000003.wav,4.0,3604111
GT/MLS-PT/11995/11995_10229_000003.wav,4.0,3604636
GT/MLS-PT/11995/11995_10229_000003.wav,5.0,3568756
GT/MLS-PT/11995/11995_10229_000003.wav,5.0,3579855
GT/MLS-PT/11995/11995_10229_000003.wav,5.0,3582257
GT/MLS-PT/11995/11995_10229_000003.wav,5.0,3604132
GT/MLS-PT/11995/11995_10229_000003.wav,5.0,3604274
GT/MLS-PT/11995/11995_10229_000003.wav,5.0,3568529
GT/MLS-PT/11995/11995_10229_000003.wav,5.0,3578958
GT/MLS-PT/11995/11995_10229_000003.wav,5.0,3581104
GT/MLS-PT/11995/11995_10229_000003.wav,5.0,3581103
GT/MLS-PT/11995/11995_10229_000004.wav,4.0,3579292
GT/MLS-PT/11995/11995_10229_000004.wav,4.0,3581125
GT/MLS-PT/11995/11995_10229_000004.wav,4.0,3604132
GT/MLS-PT/11995/11995_10229_000004.wav,4.0,3604305
GT/MLS-PT/11995/11995_10229_000004.wav,4.0,3580013
GT/MLS-PT/11995/11995_10229_000004.wav,4.0,3578996
GT/MLS-PT/11995/11995_10229_000004.wav,4.0,3604636
GT/MLS-PT/11995/11995_10229_000004.wav,5.0,3579996
GT/MLS-PT/11995/11995_10229_000004.wav,5.0,3580162
GT/MLS-PT/11995/11995_10229_000004.wav,5.0,3581103
GT/MLS-PT/11995/11995_10229_000004.wav,5.0,3593796
GT/MLS-PT/11995/11995_10229_000004.wav,5.0,3604097
GT/MLS-PT/11995/11995_10229_000004.wav,5.0,3604392
GT/MLS-PT/11995/11995_10229_000004.wav,5.0,3604412
GT/MLS-PT/11995/11995_10229_000004.wav,5.0,3604473
GT/MLS-PT/11995/11995_10229_000004.wav,5.0,3580907
GT/MLS-PT/11995/11995_10229_000005.wav,4.0,3580612
GT/MLS-PT/11995/11995_10229_000005.wav,4.0,3604163
GT/MLS-PT/11995/11995_10229_000005.wav,5.0,3568115
GT/MLS-PT/11995/11995_10229_000005.wav,5.0,3568550
GT/MLS-PT/11995/11995_10229_000005.wav,5.0,3579292
GT/MLS-PT/11995/11995_10229_000005.wav,5.0,3593796
GT/MLS-PT/11995/11995_10229_000005.wav,5.0,3604392
GT/MLS-PT/11995/11995_10229_000005.wav,5.0,3578958
GT/MLS-PT/11995/11995_10229_000005.wav,5.0,3579987
GT/MLS-PT/11995/11995_10229_000005.wav,5.0,3580245
GT/MLS-PT/11995/11995_10229_000008.wav,3.0,3579374
GT/MLS-PT/11995/11995_10229_000008.wav,4.0,3604097
GT/MLS-PT/11995/11995_10229_000008.wav,4.0,3604111
GT/MLS-PT/11995/11995_10229_000008.wav,4.0,3604636
GT/MLS-PT/11995/11995_10229_000008.wav,5.0,3580123
GT/MLS-PT/11995/11995_10229_000008.wav,5.0,3581129
GT/MLS-PT/11995/11995_10229_000008.wav,5.0,3581445
GT/MLS-PT/11995/11995_10229_000008.wav,5.0,3581709
GT/MLS-PT/11995/11995_10229_000008.wav,5.0,3604393
GT/MLS-PT/11995/11995_10229_000008.wav,5.0,3568674
GT/MLS-PT/11995/11995_10229_000008.wav,5.0,3604062
GT/MLS-PT/11995/11995_10229_000008.wav,5.0,3580013
GT/MLS-PT/11995/11995_10229_000008.wav,5.0,3580166
GT/MLS-PT/11995/11995_10229_000008.wav,5.0,3579347
GT/MLS-PT/11995/11995_10229_000008.wav,5.0,3578901
GT/MLS-PT/11995/11995_10229_000008.wav,5.0,3580245
GT/MLS-PT/12249/12249_12879_000387.wav,4.0,3579937
GT/MLS-PT/12249/12249_12879_000387.wav,4.0,3581429
GT/MLS-PT/12249/12249_12879_000387.wav,5.0,3568706
GT/MLS-PT/12249/12249_12879_000387.wav,5.0,3579292
GT/MLS-PT/12249/12249_12879_000387.wav,5.0,3580053
GT/MLS-PT/12249/12249_12879_000387.wav,5.0,3581583
GT/MLS-PT/12249/12249_12879_000387.wav,5.0,3604274
GT/MLS-PT/12249/12249_12879_000387.wav,5.0,3604289
GT/MLS-PT/12249/12249_12879_000387.wav,5.0,3604636
GT/MLS-PT/12249/12249_12879_000387.wav,5.0,3578958
GT/MLS-PT/12249/12249_12879_000387.wav,5.0,3579037
GT/MLS-PT/12249/12249_12879_000387.wav,5.0,3578901
GT/MLS-PT/12249/12249_12879_000394.wav,4.0,3579331
GT/MLS-PT/12249/12249_12879_000394.wav,4.0,3604169
GT/MLS-PT/12249/12249_12879_000394.wav,5.0,3568872
GT/MLS-PT/12249/12249_12879_000394.wav,5.0,3578911
GT/MLS-PT/12249/12249_12879_000394.wav,5.0,3579292
GT/MLS-PT/12249/12249_12879_000394.wav,5.0,3579855
GT/MLS-PT/12249/12249_12879_000394.wav,5.0,3579928
GT/MLS-PT/12249/12249_12879_000394.wav,5.0,3581598
GT/MLS-PT/12249/12249_12879_000394.wav,5.0,3604097
GT/MLS-PT/12249/12249_12879_000394.wav,5.0,3579987
GT/MLS-PT/12249/12249_12879_000394.wav,5.0,3568605
GT/MLS-PT/12249/12249_12879_000394.wav,5.0,3579996
GT/MLS-PT/12249/12249_12879_000394.wav,5.0,3581187
GT/MLS-PT/12249/12249_12879_000394.wav,5.0,3578910
GT/MLS-PT/12249/12249_12879_000417.wav,3.0,3579937
GT/MLS-PT/12249/12249_12879_000417.wav,3.0,3604305
GT/MLS-PT/12249/12249_12879_000417.wav,4.0,3581050
GT/MLS-PT/12249/12249_12879_000417.wav,5.0,3568706
GT/MLS-PT/12249/12249_12879_000417.wav,5.0,3579928
GT/MLS-PT/12249/12249_12879_000417.wav,5.0,3581598
GT/MLS-PT/12249/12249_12879_000417.wav,5.0,3604162
GT/MLS-PT/12249/12249_12879_000417.wav,5.0,3604289
GT/MLS-PT/12249/12249_12879_000417.wav,5.0,3604393
GT/MLS-PT/12249/12249_12879_000417.wav,5.0,3581953
GT/MLS-PT/12249/12249_12879_000417.wav,5.0,3568529
GT/MLS-PT/12249/12249_12879_000417.wav,5.0,3580052
GT/MLS-PT/12249/12249_12879_000417.wav,5.0,3568086
GT/MLS-PT/12249/12249_12879_000417.wav,5.0,3582257
GT/MLS-PT/12249/12249_12879_000544.wav,4.0,3579937
GT/MLS-PT/12249/12249_12879_000544.wav,4.0,3604132
GT/MLS-PT/12249/12249_12879_000544.wav,4.0,3604169
GT/MLS-PT/12249/12249_12879_000544.wav,4.0,3604305
GT/MLS-PT/12249/12249_12879_000544.wav,5.0,3579292
GT/MLS-PT/12249/12249_12879_000544.wav,5.0,3580016
GT/MLS-PT/12249/12249_12879_000544.wav,5.0,3581103
GT/MLS-PT/12249/12249_12879_000544.wav,5.0,3604097
GT/MLS-PT/12249/12249_12879_000544.wav,5.0,3604393
GT/MLS-PT/12249/12249_12879_000544.wav,5.0,3604412
GT/MLS-PT/12249/12249_12879_000544.wav,5.0,3581953
GT/MLS-PT/12249/12249_12879_000544.wav,5.0,3568529
GT/MLS-PT/12249/12249_12879_000544.wav,5.0,3578910
GT/MLS-PT/12249/12249_12879_000544.wav,5.0,3581583
GT/MLS-PT/12249/12249_12879_000544.wav,5.0,3581187
GT/MLS-PT/12249/12249_12879_000708.wav,4.0,3604169
GT/MLS-PT/12249/12249_12879_000708.wav,4.0,3604305
GT/MLS-PT/12249/12249_12879_000708.wav,5.0,3580119
GT/MLS-PT/12249/12249_12879_000708.wav,5.0,3581125
GT/MLS-PT/12249/12249_12879_000708.wav,5.0,3604274
GT/MLS-PT/12249/12249_12879_000708.wav,5.0,3604289
GT/MLS-PT/12249/12249_12879_000708.wav,5.0,3581953
GT/MLS-PT/12249/12249_12879_000708.wav,5.0,3568550
GT/MLS-PT/12249/12249_12879_000708.wav,5.0,3568529
GT/MLS-PT/12287/12287_12742_000001.wav,3.0,3580894
GT/MLS-PT/12287/12287_12742_000001.wav,3.0,3604584
GT/MLS-PT/12287/12287_12742_000001.wav,4.0,3579331
GT/MLS-PT/12287/12287_12742_000001.wav,4.0,3579928
GT/MLS-PT/12287/12287_12742_000001.wav,4.0,3581709
GT/MLS-PT/12287/12287_12742_000001.wav,5.0,3579292
GT/MLS-PT/12287/12287_12742_000001.wav,5.0,3580162
GT/MLS-PT/12287/12287_12742_000001.wav,5.0,3581598
GT/MLS-PT/12287/12287_12742_000001.wav,5.0,3604289
GT/MLS-PT/12287/12287_12742_000001.wav,5.0,3604392
GT/MLS-PT/12287/12287_12742_000001.wav,5.0,3604393
GT/MLS-PT/12287/12287_12742_000001.wav,5.0,3568098
GT/MLS-PT/12287/12287_12742_000003.wav,3.0,3604305
GT/MLS-PT/12287/12287_12742_000003.wav,3.0,3581583
GT/MLS-PT/12287/12287_12742_000003.wav,4.0,3581709
GT/MLS-PT/12287/12287_12742_000003.wav,4.0,3604132
GT/MLS-PT/12287/12287_12742_000003.wav,4.0,3604503
GT/MLS-PT/12287/12287_12742_000003.wav,5.0,3580612
GT/MLS-PT/12287/12287_12742_000003.wav,5.0,3604393
GT/MLS-PT/12287/12287_12742_000003.wav,5.0,3579037
GT/MLS-PT/12287/12287_12742_000003.wav,5.0,3579967
GT/MLS-PT/12287/12287_12742_000003.wav,5.0,3568756
GT/MLS-PT/12287/12287_12742_000003.wav,5.0,3581129
GT/MLS-PT/12287/12287_12742_000003.wav,5.0,3581458
GT/MLS-PT/12287/12287_12742_000003.wav,5.0,3578901
GT/MLS-PT/12287/12287_12742_000003.wav,5.0,3578996
GT/MLS-PT/12287/12287_12742_000003.wav,5.0,3604636
GT/MLS-PT/12287/12287_12742_000004.wav,4.0,3568239
GT/MLS-PT/12287/12287_12742_000004.wav,4.0,3578977
GT/MLS-PT/12287/12287_12742_000004.wav,4.0,3579374
GT/MLS-PT/12287/12287_12742_000004.wav,4.0,3579937
GT/MLS-PT/12287/12287_12742_000004.wav,4.0,3581445
GT/MLS-PT/12287/12287_12742_000004.wav,4.0,3593796
GT/MLS-PT/12287/12287_12742_000004.wav,5.0,3568706
GT/MLS-PT/12287/12287_12742_000004.wav,5.0,3604274
GT/MLS-PT/12287/12287_12742_000004.wav,5.0,3580052
GT/MLS-PT/12287/12287_12742_000004.wav,5.0,3581458
GT/MLS-PT/12287/12287_12742_000008.wav,3.0,3581445
GT/MLS-PT/12287/12287_12742_000008.wav,3.0,3604305
GT/MLS-PT/12287/12287_12742_000008.wav,4.0,3579928
GT/MLS-PT/12287/12287_12742_000008.wav,5.0,3568115
GT/MLS-PT/12287/12287_12742_000008.wav,5.0,3580053
GT/MLS-PT/12287/12287_12742_000008.wav,5.0,3580162
GT/MLS-PT/12287/12287_12742_000008.wav,5.0,3604169
GT/MLS-PT/12287/12287_12742_000008.wav,5.0,3604636
GT/MLS-PT/12287/12287_12742_000008.wav,5.0,3581953
GT/MLS-PT/12287/12287_12742_000008.wav,5.0,3580016
GT/MLS-PT/12287/12287_12742_000008.wav,5.0,3580612
GT/MLS-PT/12287/12287_12742_000008.wav,5.0,3568706
GT/MLS-PT/12287/12287_12742_000010.wav,4.0,3581583
GT/MLS-PT/12287/12287_12742_000010.wav,4.0,3604163
GT/MLS-PT/12287/12287_12742_000010.wav,4.0,3604503
GT/MLS-PT/12287/12287_12742_000010.wav,4.0,3579347
GT/MLS-PT/12287/12287_12742_000010.wav,5.0,3568872
GT/MLS-PT/12287/12287_12742_000010.wav,5.0,3581129
GT/MLS-PT/12287/12287_12742_000010.wav,5.0,3581445
GT/MLS-PT/12287/12287_12742_000010.wav,5.0,3604412
GT/MLS-PT/12287/12287_12742_000010.wav,5.0,3568529
GT/MLS-PT/12287/12287_12742_000010.wav,5.0,3581104
GT/MLS-PT/12287/12287_12742_000010.wav,5.0,3579967
GT/MLS-PT/12287/12287_12742_000010.wav,5.0,3581187
GT/MLS-PT/12710/12710_10229_000003.wav,3.0,3579855
GT/MLS-PT/12710/12710_10229_000003.wav,4.0,3604163
GT/MLS-PT/12710/12710_10229_000003.wav,4.0,3579037
GT/MLS-PT/12710/12710_10229_000003.wav,4.0,3581429
GT/MLS-PT/12710/12710_10229_000003.wav,4.0,3578901
GT/MLS-PT/12710/12710_10229_000003.wav,4.0,3604636
GT/MLS-PT/12710/12710_10229_000003.wav,5.0,3580123
GT/MLS-PT/12710/12710_10229_000003.wav,5.0,3580612
GT/MLS-PT/12710/12710_10229_000003.wav,5.0,3604473
GT/MLS-PT/12710/12710_10229_000003.wav,5.0,3581394
GT/MLS-PT/12710/12710_10229_000003.wav,5.0,3580052
GT/MLS-PT/12710/12710_10229_000004.wav,4.0,3579374
GT/MLS-PT/12710/12710_10229_000004.wav,4.0,3579855
GT/MLS-PT/12710/12710_10229_000004.wav,4.0,3604132
GT/MLS-PT/12710/12710_10229_000004.wav,4.0,3604636
GT/MLS-PT/12710/12710_10229_000004.wav,4.0,3581187
GT/MLS-PT/12710/12710_10229_000004.wav,5.0,3580119
GT/MLS-PT/12710/12710_10229_000004.wav,5.0,3580123
GT/MLS-PT/12710/12710_10229_000004.wav,5.0,3581709
GT/MLS-PT/12710/12710_10229_000004.wav,5.0,3604289
GT/MLS-PT/12710/12710_10229_000004.wav,5.0,3604392
GT/MLS-PT/12710/12710_10229_000004.wav,5.0,3581125
GT/MLS-PT/12710/12710_10229_000004.wav,5.0,3580016
GT/MLS-PT/12710/12710_10229_000004.wav,5.0,3580013
GT/MLS-PT/12710/12710_10229_000008.wav,4.0,3579331
GT/MLS-PT/12710/12710_10229_000008.wav,4.0,3581583
GT/MLS-PT/12710/12710_10229_000008.wav,5.0,3568115
GT/MLS-PT/12710/12710_10229_000008.wav,5.0,3578911
GT/MLS-PT/12710/12710_10229_000008.wav,5.0,3579855
GT/MLS-PT/12710/12710_10229_000008.wav,5.0,3579996
GT/MLS-PT/12710/12710_10229_000008.wav,5.0,3581125
GT/MLS-PT/12710/12710_10229_000008.wav,5.0,3581129
GT/MLS-PT/12710/12710_10229_000008.wav,5.0,3604274
GT/MLS-PT/12710/12710_10229_000008.wav,5.0,3604289
GT/MLS-PT/12710/12710_10229_000008.wav,5.0,3604392
GT/MLS-PT/12710/12710_10229_000008.wav,5.0,3604412
GT/MLS-PT/12710/12710_10229_000008.wav,5.0,3581445
GT/MLS-PT/12710/12710_10229_000008.wav,5.0,3579987
GT/MLS-PT/12710/12710_10229_000008.wav,5.0,3581458
GT/MLS-PT/12710/12710_10229_000008.wav,5.0,3580245
GT/MLS-PT/12710/12710_10229_000012.wav,3.0,3582060
GT/MLS-PT/12710/12710_10229_000012.wav,4.0,3581709
GT/MLS-PT/12710/12710_10229_000012.wav,4.0,3604111
GT/MLS-PT/12710/12710_10229_000012.wav,4.0,3604305
GT/MLS-PT/12710/12710_10229_000012.wav,4.0,3581187
GT/MLS-PT/12710/12710_10229_000012.wav,5.0,3580053
GT/MLS-PT/12710/12710_10229_000012.wav,5.0,3581394
GT/MLS-PT/12710/12710_10229_000012.wav,5.0,3604473
GT/MLS-PT/12710/12710_10229_000012.wav,5.0,3579987
GT/MLS-PT/12710/12710_10229_000012.wav,5.0,3578996
GT/MLS-PT/12710/12710_10229_000012.wav,5.0,3604636
GT/MLS-PT/12710/12710_10229_000015.wav,4.0,3579292
GT/MLS-PT/12710/12710_10229_000015.wav,4.0,3581583
GT/MLS-PT/12710/12710_10229_000015.wav,4.0,3604169
GT/MLS-PT/12710/12710_10229_000015.wav,5.0,3568872
GT/MLS-PT/12710/12710_10229_000015.wav,5.0,3579928
GT/MLS-PT/12710/12710_10229_000015.wav,5.0,3580119
GT/MLS-PT/12710/12710_10229_000015.wav,5.0,3604393
GT/MLS-PT/12710/12710_10229_000015.wav,5.0,3604720
GT/MLS-PT/12710/12710_10229_000015.wav,5.0,3579878
GT/MLS-PT/12710/12710_10229_000015.wav,5.0,3579967
GT/MLS-PT/13069/13069_13511_000005.wav,4.0,3581583
GT/MLS-PT/13069/13069_13511_000005.wav,5.0,3568115
GT/MLS-PT/13069/13069_13511_000005.wav,5.0,3579967
GT/MLS-PT/13069/13069_13511_000005.wav,5.0,3580053
GT/MLS-PT/13069/13069_13511_000005.wav,5.0,3581129
GT/MLS-PT/13069/13069_13511_000005.wav,5.0,3581709
GT/MLS-PT/13069/13069_13511_000005.wav,5.0,3582257
GT/MLS-PT/13069/13069_13511_000005.wav,5.0,3593796
GT/MLS-PT/13069/13069_13511_000005.wav,5.0,3604720
GT/MLS-PT/13069/13069_13511_000005.wav,5.0,3580052
GT/MLS-PT/13069/13069_13511_000005.wav,5.0,3578979
GT/MLS-PT/13069/13069_13511_000005.wav,5.0,3579987
GT/MLS-PT/13069/13069_13511_000005.wav,5.0,3578996
GT/MLS-PT/13069/13069_13511_000005.wav,5.0,3580013
GT/MLS-PT/13069/13069_13511_000006.wav,4.0,3604111
GT/MLS-PT/13069/13069_13511_000006.wav,5.0,3568550
GT/MLS-PT/13069/13069_13511_000006.wav,5.0,3578977
GT/MLS-PT/13069/13069_13511_000006.wav,5.0,3581583
GT/MLS-PT/13069/13069_13511_000006.wav,5.0,3568529
GT/MLS-PT/13069/13069_13511_000010.wav,4.0,3579331
GT/MLS-PT/13069/13069_13511_000010.wav,4.0,3604169
GT/MLS-PT/13069/13069_13511_000010.wav,4.0,3604305
GT/MLS-PT/13069/13069_13511_000010.wav,5.0,3579987
GT/MLS-PT/13069/13069_13511_000010.wav,5.0,3581709
GT/MLS-PT/13069/13069_13511_000010.wav,5.0,3604289
GT/MLS-PT/13069/13069_13511_000010.wav,5.0,3604412
GT/MLS-PT/13069/13069_13511_000010.wav,5.0,3568098
GT/MLS-PT/13069/13069_13511_000010.wav,5.0,3568756
GT/MLS-PT/13069/13069_13511_000012.wav,4.0,3604132
GT/MLS-PT/13069/13069_13511_000012.wav,5.0,3578977
GT/MLS-PT/13069/13069_13511_000012.wav,5.0,3578996
GT/MLS-PT/13069/13069_13511_000012.wav,5.0,3579855
GT/MLS-PT/13069/13069_13511_000012.wav,5.0,3580162
GT/MLS-PT/13069/13069_13511_000012.wav,5.0,3593796
GT/MLS-PT/13069/13069_13511_000012.wav,5.0,3580013
GT/MLS-PT/13069/13069_13511_000012.wav,5.0,3579878
GT/MLS-PT/13069/13069_13511_000012.wav,5.0,3581030
GT/MLS-PT/13069/13069_13511_000012.wav,5.0,3581458
GT/MLS-PT/13069/13069_13511_000012.wav,5.0,3580245
GT/MLS-PT/13069/13069_13511_000012.wav,5.0,3579967
GT/MLS-PT/13069/13069_13511_000012.wav,5.0,3579937
GT/MLS-PT/13069/13069_13511_000013.wav,4.0,3604132
GT/MLS-PT/13069/13069_13511_000013.wav,5.0,3568115
GT/MLS-PT/13069/13069_13511_000013.wav,5.0,3568872
GT/MLS-PT/13069/13069_13511_000013.wav,5.0,3579292
GT/MLS-PT/13069/13069_13511_000013.wav,5.0,3579855
GT/MLS-PT/13069/13069_13511_000013.wav,5.0,3593796
GT/MLS-PT/13069/13069_13511_000013.wav,5.0,3604162
GT/MLS-PT/13069/13069_13511_000013.wav,5.0,3604163
GT/MLS-PT/13069/13069_13511_000013.wav,5.0,3604289
GT/MLS-PT/13069/13069_13511_000013.wav,5.0,3604392
GT/MLS-PT/13069/13069_13511_000013.wav,5.0,3568098
GT/MLS-PT/13069/13069_13511_000013.wav,5.0,3581429
GT/MLS-PT/13069/13069_13511_000013.wav,5.0,3580013
GT/MLS-PT/13069/13069_13511_000013.wav,5.0,3568529
GT/MLS-PT/3050/3050_2941_000002.wav,3.0,3581187
GT/MLS-PT/3050/3050_2941_000002.wav,4.0,3604305
GT/MLS-PT/3050/3050_2941_000002.wav,4.0,3604503
GT/MLS-PT/3050/3050_2941_000002.wav,4.0,3578979
GT/MLS-PT/3050/3050_2941_000002.wav,4.0,3581429
GT/MLS-PT/3050/3050_2941_000002.wav,5.0,3568706
GT/MLS-PT/3050/3050_2941_000002.wav,5.0,3580016
GT/MLS-PT/3050/3050_2941_000002.wav,5.0,3581103
GT/MLS-PT/3050/3050_2941_000002.wav,5.0,3604393
GT/MLS-PT/3050/3050_2941_000002.wav,5.0,3604412
GT/MLS-PT/3050/3050_2941_000002.wav,5.0,3568529
GT/MLS-PT/3050/3050_2941_000002.wav,5.0,3578910
GT/MLS-PT/3050/3050_2941_000003.wav,4.0,3579331
GT/MLS-PT/3050/3050_2941_000003.wav,4.0,3581445
GT/MLS-PT/3050/3050_2941_000003.wav,4.0,3604169
GT/MLS-PT/3050/3050_2941_000003.wav,4.0,3604503
GT/MLS-PT/3050/3050_2941_000003.wav,4.0,3568529
GT/MLS-PT/3050/3050_2941_000003.wav,5.0,3604412
GT/MLS-PT/3050/3050_2941_000003.wav,5.0,3579878
GT/MLS-PT/3050/3050_2941_000010.wav,4.0,3581050
GT/MLS-PT/3050/3050_2941_000010.wav,4.0,3578958
GT/MLS-PT/3050/3050_2941_000010.wav,4.0,3581394
GT/MLS-PT/3050/3050_2941_000010.wav,4.0,3580166
GT/MLS-PT/3050/3050_2941_000010.wav,5.0,3578911
GT/MLS-PT/3050/3050_2941_000010.wav,5.0,3580053
